index,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_beyond_1_std,period_fast,skew,std,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_freq,freq2_freq,freq3_freq,freq1_amplitude1,freq1_amplitude2,freq2_amplitude1,freq2_amplitude2,freq3_amplitude1,freq3_amplitude2,freq_model_max_delta_mags,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,p2p_ssqr_diff_over_var
2102,0.1023918688188813,0.0741611692128868,0.1288933478323956,0.2073084398836372,0.3043691389269825,0.4533453154091749,0.1305201177625122,1.4723917873202264,-2.336546850812521,0.0316982232996996,0.9929694867658062,-0.184101646880069,0.1508894798102846,0.6798394277394844,4.077542413848468,5.440209574504313,0.0244996055799424,0.0229571016760556,0.0069100920044932,0.0016641682750306,0.0066350782040722,0.0004785931701528,0.0772555526021544,0.4469052605952721,0.4568290297741233,0.0002535312022224,-0.000346725748077,-2.044126121366491e-05,0.2869153823875724
2147,0.0129267968558815,0.1683463496692268,0.2882771439225444,0.4378478391072512,0.5818058943773559,0.7758155269773559,0.3258096172718351,13.742819774746737,-0.0053516582632312,0.0036467727378583,1.0002057798951285,-0.002138696787179,0.0017168165706043,0.0732135166408809,1.0055652387614864,0.1927457887076251,0.0025742521332079,0.0018978160591525,0.0009810712425499,4.408978833719531e-05,0.0009136932874221,6.928550310863774e-05,0.0024446905462033,0.4672698508709411,0.4491213032776091,5.764955415742084e-06,4.1334312977925336e-05,1.1045349616922473e-05,0.2759826354973141
1984,0.0938703131645415,0.0814011351853264,0.1550122827538303,0.2247818277242555,0.2810193381630174,0.3782542388470765,0.0843964671246319,0.8275419797257676,-2.4042956958781505,0.0376766690202104,0.9884040428121575,-0.1638957825227691,0.1573366479583235,0.6051328026802884,2.4130604353794216,3.6233260407399994,0.0266685240810792,0.0323720561445135,0.009129273006972,0.0088795503941433,0.0117877473077045,0.0015515612226819,0.0731282337451857,0.649022205724019,0.7106793334879988,0.0003276993936569,0.0010865115776317,-5.983176939001683e-05,0.1494925804187683
3239,0.1079911420861842,0.1344985550910527,0.2487988829757267,0.392243533284035,0.5700289773233039,0.7689904633209708,0.0765456329735034,4.534315048523733,-4.922876408516867,0.0169137483503882,0.9984831644764898,-0.0216162517179004,0.022725474230679,0.219643970189907,1.767610998194966,1.9857607917169144,0.0064678105318077,0.0018798200234436,0.0038443059893638,0.0009651087738847,0.0039562196606599,0.0007014880430446,1.5750744111753257e-10,0.6452610952785799,0.6653632695744406,0.0002599395290197,-0.0001747996937541,0.0001108332240306,0.5316825131021885
148,0.0024852012386512,0.1659477805453088,0.2859153931913333,0.4357877965696172,0.6031180353616238,0.7811215696373162,0.3267909715407262,0.1309136307500877,-0.1279559426992013,0.000765486110138,0.999988656703986,-0.0143809458594963,0.0153507379257742,7.639595184735892,0.1210262487705079,0.2017104146175133,0.0003708126355536,3.4608704513531814e-05,0.000265397054398,9.452998891828271e-05,0.0001945640447352,3.597245255527648e-05,2.072528130017681e-12,0.8568564443951651,0.6191531837646822,5.078696493407301e-07,8.918735527885246e-07,-2.961295619026822e-06,1.2318437764466252
1245,1.4126886801949805,0.0620766541087244,0.1225854784740915,0.17914576153037,0.2903126276744612,0.4758213256579447,0.0406917599186164,3.563531445894844,10.799346822732312,0.1112976027517561,1.0006236214020336,-6.0216923743294224e-12,4.192433771594484e-12,0.2759957136634899,5.408024119081897,5.408024119081897,0.0003080305654535,5.002070567807825e-06,7.09170408826619e-05,2.288277945026527e-07,1.0848443280791308e-11,3.500463820427334e-14,7.885569367621638e-13,1.005229170595502,1.0046559122529914,0.0013229746591344,3.127682083747807e-05,9.296022695879452e-05,1.0031077770761536
1948,0.0037463305150446,0.137702088881873,0.2801818761024411,0.4073497250043125,0.5625317809453745,0.778865385223935,0.3081452404317958,4.657386995405076,-0.1230284180856177,0.0010804048065574,0.9999561122800988,-0.0529185088173897,0.0546880406010157,0.2136667494913428,0.1509114804099694,0.0642494421547394,0.0006147777144619,9.980817890751716e-05,0.000326617581836,7.951848065745427e-05,0.0001523722256455,3.813666619093267e-05,4.880656317464427e-12,0.633565009087692,0.3288703506704811,9.38889413835159e-07,-5.311189718437692e-05,-3.1549693209379475e-06,1.121566050096021
461,0.138069901671239,0.1107921766281586,0.2005521425676742,0.2946676551292516,0.4387649505703662,0.6538106742677682,0.295131845841785,7.184544254445758,-1.59836425882511,0.0282369058832773,0.9998298169267832,-0.2086046374806162,0.7284547894614887,0.1387401247197543,0.2282498826034667,0.7802267228863602,0.0090982854356692,0.0038090237978809,0.0052180832017683,0.0001991944871326,0.0040851849968384,0.000765286751343,0.0175479618812614,0.6166914912026007,0.5025867032922406,0.0003791203972283,0.0006617439851772,-5.66946566785584e-05,0.669755539448809
1425,0.0043958185523963,0.1532321638297759,0.2556539442403884,0.3954440082378633,0.536989365156847,0.7592733727462774,0.2522080471050049,4.924771935038578,-1.034715741172296,0.0012529465798078,0.9998768169662356,-0.081662728317045,0.0344684299936085,0.1090730054747836,0.1837805434712108,0.0493069750776419,0.0007379399514009,0.0006184529210357,0.0005104946396303,7.728895981584565e-05,0.0004651725959914,4.200140651136011e-05,0.0014408049303439,0.7034973370384056,0.6823528499670094,1.0989167577304252e-06,-3.8882425392738895e-06,2.2944260039939224e-06,0.6345618850463972
4025,0.0803383687464895,0.1617595718714814,0.2988484595154898,0.4195798393044097,0.5895235497523726,0.7893795782040931,0.3444553483807654,0.1713446337625866,-0.0583648203903505,0.0275207558860126,0.9995788814633446,-10.31236864490727,9.564930404004052,5.834696784261047,0.0702255438822712,2.915107151368323,0.0216153333038597,0.00067989450417,0.0120128253192651,0.0083038315110784,0.0080521221206198,0.0002212878295988,2.1466859539964744e-11,1.0132521886435504,0.6840506594973832,0.0004823209277296,2.6420235968993566e-06,0.0001315313816937,0.589181816396845
2772,0.4467719392750289,0.1257185805004014,0.213640852171855,0.3114194434727564,0.441926412510968,0.6270891969574844,0.075050709939148,14.292493147521425,-6.793855915439646,0.0484423118530497,0.9979218997940814,-0.0109938460906158,0.0092485378966205,0.0701159822725424,0.3475962525426042,0.4162204054050925,0.009657208210551,0.0012040054243046,0.0046718994386139,0.0002270878167883,0.0049843333253357,0.0003927055756484,1.551932055088301e-10,0.535786929598734,0.5938837202667425,0.0011136313724552,-0.0006752081515252,-0.0002143410661228,0.3792356166187928
2617,0.0064113529024548,0.1489218418115802,0.2728518896638438,0.4025400410727874,0.5437312859342083,0.7661737342164612,0.2639842983316977,2.9745567242249407,1.338035129059144,0.0010823883951569,1.0000210659726534,-0.0020099781987461,0.0016457435794145,0.3361845453663564,0.4407752928136672,0.2674534827581235,0.0002613639292033,3.2246595952770466e-05,0.0002102213005132,3.5362433952422515e-06,0.0001567992693687,1.6453048243612498e-05,1.0294987518727483e-14,0.8604007757368074,0.6213149957076521,1.147039838533513e-06,-5.34635678062223e-06,5.368948365645609e-07,1.3572015892293272
2573,0.0144745975506003,0.141612408978045,0.2603362644193624,0.4002488969503389,0.5597053635328925,0.7718174847743682,0.1717369970559372,9.533914739862396,4.149429953838033,0.0013986334374291,1.0000085803450094,-7.312281164254006e-06,1.3654735134204434e-05,0.106084020991634,2.762666969204666,0.0224121171109085,0.0003301646527209,2.820305461712952e-05,0.000163982277262,2.220430278949133e-05,0.0002685164883986,2.427880874849425e-05,3.5491352695302125e-13,0.5847841846646316,0.5815412892966075,1.947987182814544e-06,7.410475441727016e-06,-5.219538755828209e-06,1.2166119771410375
1770,0.0580428551270582,0.1406906569206286,0.2573505892512335,0.3720147914725794,0.5009282630403092,0.6919607619061448,0.1197252208047105,4.215859887248173,-3.968837982676015,0.0103325170579596,0.9989607997574964,-0.4929100155000027,0.8738816116531394,0.2375730764153471,0.5812322435570443,1.5106061651315468,0.0036327026821233,0.0001425751312836,0.0027409943542026,0.0013156306002982,0.0029191760900995,0.000909242903574,1.7370176911418733e-11,0.934783504533342,0.932107160093268,9.4989639180132e-05,0.0001106932841724,-2.934059488604125e-05,0.5457242080053475
1974,0.022128923156036,0.1250707657784442,0.2159736186653851,0.3292493815567609,0.4731036266968655,0.6893795704944359,0.0667320902845927,1.1641631912742942,-4.143267973064111,0.0051384286955576,0.9990978968795576,-0.0026997881285086,0.0036016822186006,0.4288206833170609,2.571429951180007,1.713788584545885,0.0021626393655982,0.0019394542845636,0.0017150614498645,0.0008527564954151,0.0015633435274404,0.0011139949788257,0.0060533170013902,0.7782515778565973,0.8031228231322728,1.9565260677105983e-05,-7.844715846738737e-05,8.04706711705398e-06,0.5848897581958706
3835,0.0157441749332174,0.1402363342737093,0.2580513846622631,0.3772309852591379,0.5331717143475739,0.7471572172390619,0.3012757605495584,4.617206189656652,-0.1128970281564637,0.004570340991884,0.9999111972302608,-0.00205731179693,0.0016042555741266,0.2166558965406905,2.6222834374407715,0.1598771098610613,0.001851639697883,0.0005181415688385,0.0012465381663184,0.0005229739473968,0.0012834774194974,8.154802193869032e-05,3.201257011212211e-11,0.7744744736908097,0.747744069775687,1.832952631372832e-05,7.631315815259665e-05,8.91273881696676e-06,1.2604763617352108
4125,0.1031095328928687,0.1163809842086491,0.2075236587860601,0.3078335279899577,0.4238060152801957,0.651636403353747,0.2393509127789046,4.815402018266058,-2.1556590311888035,0.0173737833823098,0.9994214921130296,-1.9903672683330371,1.7045188070006287,0.2073686090181042,0.3088151227823567,0.0701174433370568,0.003402018336512,0.0004179923203225,0.0032951464656182,0.0002285783383328,0.0026893533995375,0.0005021861445028,4.450630402413891e-12,0.9762963359443464,0.7520523354351296,0.0001990049656641,0.000542832875191,4.862086754442681e-05,0.8153043429183136
252,0.0286753680180005,0.0699646442035725,0.1344052497435377,0.239984505664924,0.3498383068317491,0.6827047744578707,0.127576054955839,0.7042376184914542,-1.868226670336528,0.0126937501356561,0.994871125009178,-0.0811917745348876,0.0788645140108644,0.7097261551951463,2.840398781107312,4.259851091497604,0.0080693407212627,0.0124911459817601,0.0028024750237179,0.0006366828060009,0.0025871329666914,6.963613594009513e-05,0.0255351002062373,0.6481687754928082,0.6996485878059906,1.420531497470585e-05,6.80138756278259e-05,3.998982931908534e-05,0.1388759633772485
159,0.0125121976520842,0.1692017787580977,0.286122951522928,0.4064859634360292,0.5617605759818737,0.7651767335311407,0.277516462841016,7.635646606890351,0.0206767561714022,0.0020262609923471,1.0000117705458078,-0.0874789795368525,0.084537738048028,0.1299934625806361,0.2106790600444792,0.0702263533481597,0.001079282833175,3.189522413713633e-05,0.0006877817665913,3.005804268283885e-05,0.0002884795522025,2.9440373894461093e-05,2.9938746794189175e-12,0.7134828290866807,0.3486581979020237,3.3919492019913146e-06,-8.86596274181084e-05,8.809660862866707e-06,1.1227018829486253
3954,0.586897954223163,0.0555490333452397,0.1040830379016539,0.1551993457391652,0.2233558305350453,0.417607051528256,0.0517241379310344,0.1523522123853714,-1.4925655030040126,0.0465426554916068,0.9992850036159084,-0.3799979691353705,0.3048665618094058,6.565677380261678,6.488100642299032,6.356816931900707,0.0044379675754229,9.870480329772224e-05,0.0044045353146527,4.632481217656552e-05,0.0044742132479278,0.0001035932282914,6.085080876683245e-11,1.0044978668865108,1.0291021734970738,0.0013063102180598,-2.520129536431881e-05,4.184595365576614e-05,1.4624451882016347
1817,0.0091832334646956,0.1805967266353517,0.3027286979496899,0.4448983856923826,0.5924162025885424,0.7987955061936494,0.3120706575073602,4.832330434189912,-0.1184536170596978,0.0026428779709089,0.9999476529026764,-0.0013223277658355,0.0015970967746691,0.2076865648926787,0.2853822582338247,0.0642483618013322,0.0013095055361425,0.0003467476155322,0.0009626765171907,4.7493095487321806e-05,0.0006476427764333,9.75049025689112e-05,3.524415590101804e-11,0.8041059382196288,0.5403895138982855,5.75199770051483e-06,0.0001256861347052,1.627985843556087e-05,1.1855965948305294
1381,0.3370549866905584,0.1107822210878165,0.1891488147283704,0.2933991732512963,0.4222369826775995,0.6678173288301829,0.0679513184584178,12.333256359540195,-7.289695300875002,0.0664317162572829,0.9989683363219284,-0.0105176775448458,0.0105289053736988,0.0790676010562237,0.2103496556401423,0.1327738961132813,0.006375174021734,0.0011116837948712,0.0058523934464998,0.0011328857698148,0.0046583559435231,0.0005258813756647,4.503513881259913e-11,0.8911751206786587,0.7989771947127183,0.0004428713938064,-0.0007405562184299,0.0001266313835102,0.403262797021924
1243,0.0066351500284383,0.1540050047726006,0.2744666703159815,0.402374411766559,0.5449135316449611,0.7492253708202798,0.2924435721295387,4.782248065704956,0.0944145919950899,0.0019249695094171,0.9999493534858992,-0.001396930587039,0.0013449152328031,0.2076872315557418,0.0702251790152508,0.9995881864085704,0.0011819867829943,0.0002369212145069,0.0008316029553475,0.0005244844313235,0.0005822414373434,7.631164278244689e-05,1.848559716757792e-12,0.9199757799387024,0.6510754687059744,2.8875156992998537e-06,0.0001315462239208,5.2714127861558935e-06,0.6828105385606582
2315,0.1633581209316031,0.2656904842500405,0.4479713676484278,0.6261067067070576,0.8082814424757374,0.916705285009316,0.4553752535496957,0.353896453200592,-0.2977506464064676,0.0921743197194201,0.9799043546658996,-1.9764646919085684,1.9626780097211436,2.827027936161254,2.8031585710010534,0.0701162601580891,0.1277038606055912,0.015698386564771,0.0078411795010206,8.265847331925107e-05,0.0077684949744529,0.00363176640741,2.0135887401906416e-09,0.5743827340371969,0.5792537143797681,0.0001348492176653,0.0053757692427448,-0.0003491865002816,0.2444489504098321
2220,0.0068052259522284,0.1492595042573562,0.2590221375433481,0.3936009703340566,0.5612366838435959,0.7817741214532963,0.2904808635917566,12.699500467366253,-0.3640636373521862,0.0015427159118628,0.999908192763988,1.0676731543433791e-05,1.0872548791249784e-05,0.0224126910941165,0.2076909374721463,0.1419470435960711,0.0032161180770892,0.0005341590605101,0.0007194503624826,0.0001007081378317,0.0005700095239828,0.000259344536671,1.4057878862730466e-10,0.8132667675843814,0.7324913291070856,1.6536716209262633e-06,-0.000830333626512,0.0003268571802995,0.662653821384974
310,0.0204721656659502,0.2614639580252047,0.4340469746791311,0.5786226695485785,0.7241586998082233,0.8815033187222999,0.3994111874386654,0.6233329717916694,0.1510887221482119,0.0091087037527789,1.0010171405082735,-0.1099007870675386,0.1113457902111615,1.6032330937520285,0.0672371754136451,0.8023636266028324,0.0116540137754511,0.0006990471212968,0.0013077830865361,0.0014839820399622,0.0013668491253881,0.000181825539507,1.5766293479102522e-10,0.5490965156985469,0.4385026900290165,1.210214667948272e-05,0.0001800082026981,2.354576755380517e-05,0.1674741708182883
575,0.656576980849882,0.1438316281013978,0.2514107818735143,0.3798644578492375,0.5109995977107353,0.6801614312780143,0.2409886714727085,4.684271162985615,-3.727295921024423,0.1243325153731567,0.9949712604002152,-5.4169119858186185,5.526873315556232,0.1089033398225764,0.1357562181349925,0.3595302040717933,0.037066124893445,0.0390364349378648,0.0332969761112144,0.0171626770928121,0.0216145527261829,0.001261266715968,0.0582569311706956,0.7890220002217895,0.5794966085460656,0.0051644057447751,0.0026755161517009,0.0004433531937584,0.726555490422593
2086,0.3065624696447979,0.0608703520671104,0.1046318475962709,0.1569057236786133,0.2181024860941788,0.381194015278753,0.0770791075050709,0.1522206107075365,-2.553614617166521,0.031893554392618,1.0001391180763488,-0.207267434718639,0.2260441559501577,6.568592098819271,6.356750155137159,6.285141610793911,0.0025023801042,0.0001271025542056,0.0027918637377871,0.0001479446640899,0.00269262535852,0.0001334706860232,1.4152659513072539e-11,1.1525244241636083,1.1135994371315658,0.0003538219802218,-1.9636116077581534e-06,3.4012091223203343e-06,1.3429148654746983
801,0.0507147984089523,0.2652100519332909,0.4503357281190028,0.6104344067076598,0.7506364851274293,0.8865759620341273,0.4288518155053974,0.1741332250270665,-0.0826460100396838,0.0256911652098336,0.9981514143699016,-0.7562778957928646,0.7904466836386026,2.870281460149765,0.0732138425545749,5.762975321081542,0.0045161286476564,0.0338324574280836,0.0034302057059894,0.0016638288909274,0.00288831881756,5.824849226872968e-05,0.0049721544763113,0.5434365818981842,0.4618007520768797,4.05716395878306e-05,-0.000154194786557,1.802178496800831e-05,0.7747162628018313
2911,0.0499365628039609,0.1348259006001794,0.2433758862276074,0.3509399889211457,0.5150571297967037,0.7148482556744723,0.2484787018255578,3.9523225699674063,1.2648120186298275,0.0053797470071578,0.9999208079526868,2.1880114764012194e-05,2.237016277378028e-05,0.022377575377696,0.2431696524376307,0.2789737730419445,0.0047487894153803,0.0011396611868247,0.0010386314661345,7.121865252601298e-05,0.0006284965803234,2.536630237528205e-05,8.667894527136788e-12,0.7959690998580338,0.5132086067781685,1.3325903981598084e-05,-0.0017661090708301,0.0004366218062909,0.8020142887267595
